Month,NAME OF ACCOUNT,Amount 
Dec-25,NET SALES,"2,650,296"
Dec-25,GROSS PROFIT,"306,106"
Dec-25,Salespeople: Compensation & Incentive,"65,295"
Dec-25,F &I Managers: Compensation & Incentive,"12,140"
Dec-25,Delivery Expense,"2,438"
Dec-25,Policy Expense,594
Dec-25,Interest - Floor Planning,"20,925"
Dec-25,Floorplan Assistance,"-24,179"
Dec-25,Demonstrator Expense,-
Dec-25,Used Vehicle Maintenance Expense,-
Dec-25,Salaries - Owners/General Managers,"15,000"
Dec-25,Salaries - Supervision,"23,517"
Dec-25,Salaries - Clerical,"4,137"
Dec-25,Other Salaries & Wages,"14,473"
Dec-25,"Leave - Vacation, Sick & Holiday Compensation","4,067"
Dec-25,Employee Benefits,"14,589"
Dec-25,Worker's Compensation,"1,196"
Dec-25,Pension & Profit Sharing,-
Dec-25,Taxes Payroll,"14,954"
Dec-25,"Advertising Expense - Hyundai Print, TV, Radio, Other","23,817"
Dec-25,Advertising Expense - Hyundai Internet Digital Only,566
Dec-25,Less Advertising Support From Hyundai (Co-Op),"-3,540"
Dec-25,Advertising - Other Franchise(s),-
Dec-25,Training,"1,699"
Dec-25,Company Vehicle Expense,"1,563"
Dec-25,"Stationery, Office Supplies & Postage","2,520"
Dec-25,Small Tools & Other Supplies,"1,642"
Dec-25,Contributions,-
Dec-25,Outside Services,"7,564"
Dec-25,Laundry & Uniforms,-
Dec-25,Travel and Entertainment,"-4,000"
Dec-25,"Membership, Dues and Publications",344
Dec-25,"Legal, Accounting and Auditing Expense",-
Dec-25,"Freight, Express and Cartage - Parts Department",757
Dec-25,Telephone,122
Dec-25,Data Processing,"32,318"
Dec-25,Adjustments for Doubtful Accounts,-
Dec-25,Less Bad Debts Recovered,-
Dec-25,Miscellaneous,-
Dec-25,Rent,"30,000"
Dec-25,Amortization - Leaseholds,-
Dec-25,Repairs - Real Estate,360
Dec-25,Depreciation - Buildings and Improvements,-
Dec-25,Taxes - Real Estate,"-9,928"
Dec-25,Insurance - Building and Improvements,-
Dec-25,Interest - Real Estate Mortgage,-
Dec-25,"Heat, Light, Power and Water","2,034"
Dec-25,Insurance - Other than Bldg. & Improvements,"5,450"
Dec-25,"Taxes - Other than Real Estate, Income & Payroll",-
Dec-25,Repairs - Equipment,733
Dec-25,Depreciation - Other than Bldgs. & Improvements,"4,242"
Dec-25,Equipment Rental,28
Dec-25,Accelerate Facilities Bonus - Hyundai,"-10,040"
Dec-25,Account Reserved for Future Use,-
Dec-25,Ambassador: Brand Representation,-
Dec-25,Account Reserved for Future Use,-
Dec-25,Account Reserved for Future Use,-
Dec-25,Net Additions and Deductions,"34,112"
Dec-25,Bonuses - Employees,-
Dec-25,Bonuses - Owners,-
Dec-25,Income Taxes,-
Dec-25,Rounding Adjustments,-
Dec-25,NET PROFIT OR,"82,821"
Jan-26,NET SALES,"1,543,481"
Jan-26,GROSS PROFIT,"243,855"
Jan-26,Salespeople: Compensation & Incentive,"47,009"
Jan-26,F &I Managers: Compensation & Incentive,"8,133"
Jan-26,Delivery Expense,"3,116"
Jan-26,Policy Expense,"2,777"
Jan-26,Interest - Floor Planning,"19,657"
Jan-26,Floorplan Assistance,"-13,614"
Jan-26,Demonstrator Expense,-
Jan-26,Used Vehicle Maintenance Expense,-
Jan-26,Advertising - Hyundai,"28,146"
Jan-26,Less: Advertising Support from Hyundai (Co-Op),"-3,691"
Jan-26,Advertising - Other Franchise,-
Jan-26,Salaries - Owners/General Managers,"15,000"
Jan-26,Salaries - Supervision,"20,383"
Jan-26,Salaries - Clerical,"3,596"
Jan-26,Other Salaries & Wages,"12,618"
Jan-26,"Leave - Vacation, Sick & Holiday Compensation","3,235"
Jan-26,Employee Benefits,"6,957"
Jan-26,Worker's Compensation,"1,194"
Jan-26,Pension & Profit Sharing,-
Jan-26,Taxes Payroll,"12,692"
Jan-26,Training,"1,699"
Jan-26,Company Vehicle Expense,"1,538"
Jan-26,"Stationery, Office Supplies & Postage","2,678"
Jan-26,Small Tools & Other Supplies,424
Jan-26,Contributions,-
Jan-26,Outside Services,"8,106"
Jan-26,Laundry & Uniforms,-
Jan-26,Travel and Entertainment,"1,400"
Jan-26,"Membership, Dues and Publications",748
Jan-26,"Legal, Accounting and Auditing Expense","1,334"
Jan-26,"Freight, Express and Cartage - Parts Department",228
Jan-26,Telephone,46
Jan-26,Data Processing,"24,356"
Jan-26,Adjustments for Doubtful Accounts,-
Jan-26,Less: Bad Debts Recovered,-
Jan-26,Miscellaneous,-
Jan-26,Rent,"30,000"
Jan-26,Amortization - Leaseholds,"2,524"
Jan-26,Repairs - Real Estate,-
Jan-26,Depreciation - Buildings and Improvements,-
Jan-26,Taxes - Real Estate,"3,174"
Jan-26,Insurance - Building and Improvements,-
Jan-26,Interest - Real Estate Mortgage,-
Jan-26,"Heat, Light, Power and Water","2,344"
Jan-26,Insurance - Other than Bldg. & Improvements,"5,450"
Jan-26,"Taxes - Other than Real Estate, Income & Payroll",-
Jan-26,Repairs - Equipment,-
Jan-26,Depreciation - Other than Bldgs. & Improvements,"5,606"
Jan-26,Equipment Rental,28
Jan-26,Accelerate Facilities Bonus - Hyundai,"-6,561"
Jan-26,Account Reserved for Future Use,-
Jan-26,Ambassador: Brand Representation,-
Jan-26,Account Reserved for Future Use,-
Jan-26,Account Reserved for Future Use,-
Jan-26,Net Additions and Deductions,"14,044"
Jan-26,Bonuses - Employees,-
Jan-26,Bonuses - Owners,-
Jan-26,Income Taxes,-
Jan-26,Rounding Adjustments,-
Jan-26,NET PROFIT OR (LOSS),"5,569"
